Customer_ID,Age,Gender,Tenure,Balance,CreditScore,EstimatedSalary,NumOfProducts,IsActiveMember,Churn
e0fc1488-f152-4a0a-8008-9b3597b79cf2,28,Female,4,21063.62,657,40683.14,4,0,0
8b11222e-1645-4d4c-847b-e1bf7c401c77,34,Male,8,33152.57,391,142137.02,4,0,1
825ba9f1-2790-48b6-9b76-547e66876516,44,Female,3,73010.78,461,135052.15,4,0,0
a0f6e60e-bafd-4cd2-8bc3-d5eef0e02f48,29,Male,6,21563.01,511,53037.17,2,1,0
d1ced00c-f958-494e-87c2-e60ac0a07bf2,26,Male,3,138052.42,711,83947.05,1,1,0
d5239319-b779-4878-9a8a-97f8402a3434,50,Male,8,111936.66,583,112642.22,4,0,0
fde6f9e1-75bd-46dd-ad14-c937a5f90b00,53,Female,4,16083.86,442,143286.09,4,1,0
467b9fce-ce09-44c5-959f-2310a18a6ce5,33,Male,7,187208.61,693,27123.06,3,0,0
9a0b1387-e7d7-4986-8600-51f099749fea,61,Female,1,191864.04,747,58778.36,4,1,0
af675363-45ad-407c-b75c-1aef4baa75ef,61,Female,5,44725.24,510,134844.84,2,0,0
d79f5e94-5b4f-4f96-acee-ee8380074453,27,Male,0,187191.55,595,66929.09,4,0,0
7a60397e-b46a-4e66-85b2-4be0389c8fb3,31,Female,3,78303.16,798,91006.0,4,0,0
8e4f2d0e-f072-4a64-b102-7178b08ae96b,36,Male,2,148810.11,532,101564.32,1,0,0
21b6bbe2-6a37-4d8e-9e13-3a6b51879a3a,31,Male,1,94464.61,860,20678.7,2,0,0
9f8d9181-d015-4576-a0fc-0dc51e77d72c,19,Female,5,7957.53,827,16267.05,3,1,0
aaf92958-999a-46f1-a59c-450a1010c441,65,Female,9,119538.76,433,39282.34,2,1,0
687b1a90-a833-46fd-b4d9-af988ae4d503,35,Female,1,122610.8,550,130399.74,4,0,0
8ef5a47c-af34-4806-8d28-3a0b4f00dc62,65,Male,5,137362.91,537,62696.17,3,0,0
5e1ee885-3be0-4629-a2bb-412de247100b,54,Male,7,105119.71,576,74566.45,1,1,0
9bf23365-81e2-4d11-a3c0-a9ceefd68ba9,50,Female,6,88877.82,890,142346.86,1,1,0
4b50f644-d253-4b44-ba0e-853c5942ff26,18,Female,8,46853.92,563,120303.77,3,0,0
da0ab6f5-d288-44ab-a85d-526a423f668b,54,Male,3,190634.94,536,70585.44,3,1,0
ebf4613e-1d3e-49cc-b35c-02632b579857,51,Male,3,171138.65,724,100444.35,4,1,0
ea52e8c2-9ca7-4f02-b601-4a63210ecb79,46,Male,10,22294.87,573,24724.58,4,1,0
b0e2674d-d2d9-410f-9034-b06fdf4c7ee1,56,Male,4,89137.66,614,23811.58,3,1,0
ce8ea987-4949-4e4b-951a-82b0819d12a3,64,Male,3,157966.61,304,113705.89,4,0,0
fc651659-18b1-4946-ad1a-2688bd8742aa,28,Female,8,180626.7,418,57849.02,2,0,0
7b01be49-a1cb-4a59-babf-52dfce8428e7,54,Female,9,195092.75,749,149732.66,2,1,0
c15a89d9-ff60-4971-89b2-5160ac04ac3b,44,Female,6,16728.04,480,131126.7,1,1,0
2b3f0847-8c02-4250-a36a-ca1bc238d0d3,50,Male,1,10401.15,830,50223.82,1,1,0
604e13f7-556a-448f-b697-4088f258d3c8,64,Male,7,138816.25,893,110993.56,3,1,0
bab19035-6964-4079-80bb-57821112dfe3,30,Male,10,181065.72,462,88578.43,4,0,0
33cce769-b3cd-4985-a282-629e4179e7a5,40,Female,4,140898.47,667,71523.64,4,0,0
851c9b3e-0a99-4672-ab6e-a4c262e5f9de,68,Male,7,6458.51,544,134707.81,4,0,0
37ab0ff6-736f-49ba-8166-d7b2e7faf04c,24,Male,9,60545.23,812,106590.87,3,1,0
bbac829b-e0fa-4fa8-861b-ee5020f279b4,25,Female,3,90497.25,549,75770.5,3,1,0
e6eec7d0-d1a8-466e-b36c-d4c5271ecb86,39,Male,5,98079.41,712,12921.78,1,0,0
e6464d94-1d3f-4255-a60a-c3a2a0f82864,33,Female,9,27898.21,414,39668.96,2,1,0
0fe95f10-4a61-4bd2-a1a6-e19c0f5d1777,63,Female,8,74263.25,867,101240.23,4,1,0
2fdfe0be-90af-419a-b871-6ab2189a8ea2,27,Male,2,102110.66,697,50985.88,3,1,0
39895b00-e019-40a3-8302-6a2d4d4585cd,70,Female,8,189713.14,464,112316.15,1,0,0
b0fc2a27-327c-40a4-bb8a-3bd60bef5d80,40,Female,5,168380.21,528,131538.04,1,0,0
4a3cf20e-070f-45c0-8f61-171719568d38,59,Male,7,129989.77,588,39512.0,3,1,0
e0f4c56c-7160-4ba8-bd11-134f0e5e04ab,49,Female,8,54493.48,302,73079.05,3,0,0
e6251c91-b747-4cb5-a38e-4a7ca26f0a07,38,Female,7,14034.06,361,110679.76,3,1,0
c4dd7e46-81fd-4ca7-8cbb-6286dfcc7f41,19,Female,8,22387.17,461,141726.98,1,1,0
39afbdb2-470b-4382-a061-2a8083d9acd0,42,Female,7,94024.03,880,128280.02,2,1,0
6ef7ea0f-ccb0-4a06-9e9d-64de864adc2e,52,Female,9,90905.02,644,131532.14,2,1,0
ae723238-86e2-498f-b5a2-d8060c3dd0c8,47,Male,2,32900.42,803,71158.88,4,1,0
c0d6491e-13ee-4af8-a692-9fa2648c45d0,47,Female,4,70192.55,666,21989.56,4,0,0
a14a15dd-4560-4c2b-88c4-6ead5d1dc3d2,62,Male,4,94186.77,602,62944.79,2,0,0
878736f7-3bbf-4406-972d-5dd6f1a893ee,59,Female,5,23396.52,777,75856.85,3,0,0
053e14b8-93ed-4aba-9691-c91fd9edb478,66,Male,8,93053.61,712,126475.1,1,1,0
076f3222-6dab-43d3-8edb-335c7b1c498f,49,Male,6,15849.52,363,25273.1,2,1,0
c94afaf2-eb8c-4f0a-8d26-b9676ae37d79,19,Female,1,34256.01,747,70441.7,1,0,0
a557ae4f-0ad3-4c00-98a6-e5c34db24c08,53,Female,9,163674.47,762,123782.63,1,1,0
4ff39375-8c53-498a-b55a-4ebbe4c9f522,42,Male,5,171550.78,798,73997.83,1,0,0
d2a6bcca-204f-4176-ab95-8fe490f339a9,66,Male,4,160696.37,705,19056.58,4,1,0
48f84b59-0b8b-42e2-a765-9425007eb8a5,22,Male,6,177540.28,389,130847.54,1,1,0
ae9a550a-bc31-4074-9d27-8ff9a7cb9264,69,Female,3,74793.84,370,135920.88,4,0,0
b2545a20-8bd7-451e-a1fa-600721916a0d,19,Female,7,21559.36,357,69029.63,1,1,0
8c49b512-cdce-4a0a-a245-e98ffc9f1924,47,Male,2,39940.95,555,52140.78,1,1,0
d5e68f95-4405-4cc9-9b79-dec4f5eab113,28,Female,3,146172.45,679,46007.66,1,0,0
ce2bf201-51d1-4dee-a6c0-aa85c36e977b,68,Female,5,102845.1,759,26683.73,3,1,0
3e906444-aae7-4754-a604-d3103b3bd3e1,43,Male,7,139238.91,613,20326.19,1,0,0
f5402e4b-00fc-423c-9117-7d1b3b09a95d,29,Male,9,18490.75,374,44889.47,1,0,1
d291ff79-864e-42bb-b761-1ed141a5ddee,23,Male,1,78438.06,455,78152.61,3,1,0
b69c3cef-340f-4ad2-8e84-99391451214e,36,Male,9,98807.29,394,34195.18,2,0,0
04fc8cff-7a01-4d91-bb53-a4e84cf6f734,18,Female,8,195557.19,704,134588.84,1,1,0
921200b8-7398-4e78-bdc0-b9d259d3c771,42,Female,7,158915.08,590,21543.06,4,0,0
e6eaee07-9f61-441a-ad21-bf7920a186df,55,Male,4,177543.73,707,90237.73,3,0,0
69123a8e-0692-408c-bdd2-1f78f7226a16,20,Male,7,24714.8,648,113223.9,2,1,0
aa10af62-d600-480c-bd5e-52c174ae00d7,29,Female,6,30241.16,372,116901.55,1,1,0
8c0d1ee9-e2c7-4f98-81d2-92103023fecc,25,Female,5,62532.4,629,104516.96,2,1,0
697cc17f-157a-4202-a660-7f296eae0849,53,Male,9,147329.94,812,111612.72,1,0,0
3f7b57d9-66a5-4ad1-91c2-226d506a5cd7,53,Female,3,52145.01,525,129915.27,1,1,0
0ce694af-f62c-40db-aa60-45cce2260841,55,Male,8,68716.7,323,54415.06,4,1,0
05f86a4e-bae0-47d9-8adf-6b32b590ed47,18,Female,6,114432.89,793,17466.69,2,0,0
fe6dbd91-b220-481e-9f14-d9d76f1802fb,46,Female,0,36134.99,823,67361.86,1,0,0
3edb3aad-39aa-4d35-b261-e629d79a4a83,51,Female,6,14423.27,397,105406.32,4,1,0
598c2f30-8d1a-4256-9620-597db1525f1d,32,Female,2,38658.92,517,107060.42,1,1,0
c19106da-59cc-4377-9bf6-e5ec8d661358,46,Female,2,83020.37,851,148146.08,4,0,0
dfb7ab38-b178-46fe-8e95-8a95560305b5,31,Male,4,179721.6,482,59643.9,1,1,0
4354cee6-1cc3-4e8f-823e-91b415d05e83,27,Male,1,70732.3,471,88352.89,1,0,0
fb557b53-b48b-453c-814d-fbc4e655dd32,43,Female,5,151408.19,668,18259.46,1,1,0
3f5fba34-4cac-4e55-b65a-5943bf75ddca,37,Male,8,99913.56,489,94081.78,3,1,0
cb514b13-f7bb-4aed-951a-a87c9841f3d0,37,Male,4,69694.93,707,137520.19,1,1,0
8033274c-adbe-49bc-bd99-ed4d7490a2b7,52,Male,7,159665.83,709,137323.36,3,1,0
0306f48f-dc0b-4627-8f93-839d45f75eb6,36,Female,3,8042.38,807,61938.78,2,0,0
c04db204-a114-49e7-9c7b-81755ef2cf93,62,Female,7,28396.21,400,119500.53,2,0,1
f1254e39-d5cf-4cca-a5ad-94281fce6d88,32,Female,8,93020.03,585,143697.8,3,1,0
d63b4732-7034-44ad-9616-87c2f70d5619,57,Male,0,40423.05,332,148464.98,1,1,0
35993c28-e999-4731-a07c-c40e0bd2bab9,39,Male,7,163714.68,858,15546.85,3,0,0
f586bed4-e334-464d-b702-ec8b9e1b371e,44,Male,9,77161.52,641,122937.74,1,0,0
3b95b903-0363-4519-a296-ac37bdb67d83,55,Male,5,180218.47,672,33067.2,3,1,0
2e55ba81-d817-41ba-8148-ffe882f77d3a,37,Male,2,151684.23,867,106645.66,2,1,0
6c04e42e-9802-498b-9a79-78976c76b8f6,34,Male,9,124374.77,466,60779.89,1,1,0
a8458c53-1cc3-46bb-99c1-65f3fe002ed3,49,Female,6,149323.93,680,51603.76,1,1,0
95c4becd-2693-4115-bf6b-6a7839a07fbc,45,Male,0,6742.6,520,41276.38,1,1,0
f8e960fe-8141-47a9-b079-2ed14262afbf,52,Female,2,190263.17,600,44914.88,2,1,0
a02cb742-20ea-4bd3-8bc7-d78dbf11c76e,52,Male,4,127455.72,567,28136.93,4,1,0
4db17d16-130f-4be9-b38e-8f3add17102e,59,Male,10,23630.81,446,109425.17,3,1,0
07be3d60-6e56-4881-a8aa-ed5709befebd,46,Female,7,72538.03,833,102486.29,1,1,0
58fdfc20-1627-4c8b-a83c-45c0f41f5e71,25,Male,3,97594.1,800,18002.68,4,1,0
6bdcfa90-be65-4b3c-92e8-9a7edfde5052,35,Female,8,137562.61,801,135984.98,2,0,0
7ef836b7-5ec4-488b-a444-fdf4110be42b,28,Female,9,163371.51,462,75384.12,2,0,0
0b182398-6cd7-48cd-9cb1-154150db19d6,44,Female,4,122531.38,716,16944.63,1,0,0
c0442465-adc8-4857-ad9a-fb1f32a27eb8,29,Female,8,186771.16,795,120983.54,2,0,0
59bb110c-0bbd-4a26-bd2a-7efe388ba7ef,37,Female,8,95086.07,830,70797.61,1,1,0
0bce911c-e964-44bc-bd9b-f74dd2902281,55,Female,7,105428.86,764,75875.35,1,1,0
a5f132b8-13aa-4ea8-8e8f-e05507d83f92,29,Male,7,80908.84,589,147365.45,1,0,0
d5eafc14-c297-4e2f-b5f5-73bba2c58d03,34,Male,0,64371.72,662,132818.5,1,0,0
a35288b7-c3d9-476f-bcf1-853a9cf14cc2,69,Male,8,121389.12,711,41478.41,3,1,0
659b91c5-dbae-444c-9fb3-33413ec08254,38,Female,6,45827.37,796,78782.4,4,1,0
6511babc-e801-420b-9735-7cafcdf629e3,39,Male,1,8632.54,624,146861.97,3,0,0
28a64ac0-8c83-47ec-85fb-51b969c9c031,32,Female,0,193002.21,872,66057.76,3,1,0
2399e04d-a7b3-4242-b99c-ba6c608443f6,18,Male,2,115554.53,497,129848.14,3,1,0
a3add34d-09cc-4e0b-80e7-8a0680f72118,26,Female,3,73141.14,450,57731.12,4,1,0
8c69169f-0224-4b40-b63e-5fd7add42f7b,59,Male,5,169313.62,665,139024.72,2,0,0
8e0a516d-fe78-492c-9c53-477f6f6bfdf9,49,Female,10,61416.18,344,80082.41,1,1,0
3efe71ce-7f66-4085-98d9-3f0524cddf3d,43,Male,1,107087.45,725,117764.19,4,0,0
a9d53b1c-7da3-4eaf-97ed-a4ec32126f6d,46,Male,4,7301.22,733,66586.72,4,0,0
eaa2ee55-51c2-43f5-8929-28b0ab113542,49,Male,2,138582.88,797,87572.89,1,0,0
2e1f990c-c9a0-4859-ae19-43548250fc15,67,Male,4,194130.86,428,23574.9,2,0,0
5635864a-43c1-4246-8e97-75ee30246cae,28,Female,2,107516.61,309,36797.3,2,0,0
265b2df9-b371-4e34-80b1-8016be660089,59,Male,7,194972.98,886,106925.67,3,0,0
2f79fb0b-6d6b-49b5-9c3c-6bbe574688f6,50,Male,6,79354.02,859,119872.66,4,0,0
ce2db766-b58b-48a4-97ce-0e883b5c0b65,39,Male,9,167155.78,634,118939.77,2,1,0
0692db1b-5d33-4ad0-ac6d-eab97ccd035d,55,Female,9,183348.1,588,83883.51,4,1,0
73c0660c-bd20-4d6e-9672-5b8397951828,66,Male,1,13947.74,600,64238.84,3,1,0
12819bc2-22a1-4c2b-ba39-7b8a59ba591f,35,Male,5,57112.99,747,31093.81,3,1,0
1e168767-5995-4ee1-b9a5-0a1e685e2eb4,30,Female,1,22691.62,574,38125.69,4,1,0
978d1959-23fd-49fa-9d49-fc6e2285bf5a,70,Female,4,44395.71,330,118783.44,2,0,1
b5d0ea1a-332b-4f36-b218-8f99ee6462db,34,Female,10,129972.89,793,48950.7,3,0,0
9914600c-16ef-4fe2-a2b9-16e9f61f09f3,40,Male,10,118739.94,656,104704.22,1,0,0
f68cd575-c721-473e-bf2b-e6458022cea2,20,Male,7,189926.52,431,45524.44,1,1,0
32948a69-dd1c-4a37-8fd0-6a2f95159969,22,Male,0,34844.18,410,20789.08,3,1,0
239fc5c1-51c8-4b44-90aa-4909518aefc6,67,Male,4,61517.6,417,51337.48,4,0,0
c0fa91f0-3dc6-4169-9487-1aac7ea2a11d,66,Male,4,138715.41,343,148463.0,3,1,0
3bb4e9bc-262f-4b13-8651-c09ebd2a6267,18,Male,8,118026.68,715,128203.7,3,1,0
1659c5b2-f664-4d19-afb7-9991f3bdceaa,26,Male,2,103609.98,377,26060.85,3,0,0
6d487571-1c58-494b-a66a-9afb82cb0265,27,Female,0,17351.97,449,93969.85,4,0,1
20dbb381-fc93-4650-ae4d-8faa5aef44b1,40,Female,0,199348.26,413,125327.53,1,0,0
7fa4cdd3-4c91-457a-81dd-f244c4e08ed4,19,Male,7,199054.63,492,29470.62,2,1,0
72e9b7a2-19e8-453c-9740-265e25c7d478,25,Male,6,55314.12,638,97146.21,2,1,0
bc66044d-0ee9-4c97-9d56-9d15748b0fc7,58,Male,8,100671.77,421,107258.1,4,1,0
294e3a3a-d46c-4278-a18f-cca60d5e4f3f,63,Male,1,163195.85,759,88381.05,1,1,0
bd2549a5-2573-4c76-acd5-fa993e53f800,51,Female,7,99836.79,740,39021.4,1,1,0
eb8f8cc2-848c-47a0-b12c-d399bbaacd34,29,Male,9,75113.9,320,117953.82,2,0,0
2046cdcb-856a-4367-8fd3-308571596f6c,50,Male,4,142617.0,479,24706.08,2,0,0
725e75b1-1eb9-4dfb-b787-9494afbd3cc3,48,Female,1,8724.94,822,29169.71,1,1,0
f732ae75-ebb8-4745-9de0-9e5df095d0a7,56,Female,9,82941.04,836,113549.5,3,0,0
7f3f6577-532d-4f72-8804-61c9595f68d8,51,Female,8,124882.66,895,136439.44,2,0,0
0c8dae2b-1a4a-466b-93a5-0e25f3f86cc1,34,Female,5,139246.92,717,93020.43,2,1,0
b8d445e9-14ed-4c75-994d-02be416067f8,69,Male,0,98486.44,878,99355.29,4,1,0
a44e2f7b-073f-4d12-85ec-a33a572a518b,64,Female,9,77547.45,589,80498.81,1,1,0
3f609f01-82f0-45e3-94b2-e1335d0225d4,54,Male,1,179433.3,544,17641.87,3,0,0
1e3c4636-804b-42e7-a2ef-027c89f5f258,29,Female,3,195302.05,735,142253.74,1,1,0
f15d4074-0bf0-44bc-a8a3-a92b775252d5,56,Female,8,106817.88,722,71686.69,4,0,0
ba211c93-e9bc-4870-a531-0a2e3a21a2b3,25,Male,1,115386.58,351,122967.47,1,1,0
7006643b-b2ff-495f-b728-fe0df81966b4,34,Female,1,146403.9,617,139146.84,4,1,0
6a2da314-f96e-4c1d-8da8-fc9cd2418e79,26,Male,1,184260.63,772,92476.36,4,1,0
c2ef1ed8-1687-4be4-8c7c-2d7c09b29330,65,Male,1,95811.43,713,85639.17,2,0,0
d057571e-f58b-4f14-9315-30172b3c6310,58,Female,5,123460.23,701,111438.35,3,1,0
d9401816-5b4f-4c2c-8bdf-cd2bd686f9e0,40,Female,10,176414.45,573,92679.55,3,1,0
854791dd-ab79-4828-aeb1-23676017cb64,70,Male,3,106492.72,469,62250.94,4,1,0
1414cbe2-52c7-4e27-86ef-b7f5d560f3af,48,Female,5,139163.5,817,13902.66,2,1,0
7fb77df2-3eb8-4e19-92b5-9f1808fdf58f,62,Male,4,13957.51,471,24420.69,3,1,0
bbccb6e0-d36a-4fba-9195-d09a437df1cc,25,Male,1,28515.13,410,137794.2,3,0,1
98f89a8b-cd48-4b36-a9a5-6bf87d8cb71b,70,Male,3,7963.34,523,147719.17,3,1,0
a740b765-2d35-405f-b45f-46806db971be,37,Male,0,56730.96,639,51898.65,4,1,0
52f7d9a3-1c1c-4c8c-b221-e90890f06228,61,Male,10,128478.54,686,103150.79,1,0,0
244e5d95-1f6a-46f4-b183-cfdd96c69da1,52,Male,3,196421.92,508,134423.91,4,0,0
44bd758e-f374-429f-8041-fa9b381adeed,68,Male,6,60774.35,315,128425.37,4,1,0
f405a168-8ec7-425f-9f1a-0b9684d79a42,39,Male,1,102951.49,369,126351.0,4,0,0
2635c695-9ea3-49e8-88f8-0a4a8a24b087,41,Female,1,87055.0,827,132599.6,1,1,0
18436a1c-b5a6-49ce-9260-b48b66048cbc,23,Female,8,103274.38,384,13934.52,2,1,0
20618230-2399-4e25-b19d-5e361167615d,48,Male,9,91385.63,666,56572.02,4,1,0
4d6221c3-665d-45df-9741-e6dfb2eb42be,33,Female,1,154403.67,629,76046.96,3,1,0
0ba0b670-ede1-4667-8a73-41cc9651cc5f,50,Male,6,114248.65,665,39239.06,4,0,0
1b4c1b5f-e57e-4667-bb7f-d73b636b22b9,27,Male,6,73335.2,433,136546.34,1,0,0
3fc8138e-0946-40cd-8bc4-ff42a2509ded,63,Male,10,10905.95,479,116066.64,3,0,1
a0d83c7b-6863-4ad7-b9e4-eeed02cfcfee,31,Female,1,135242.94,742,92610.12,3,1,0
893a28e1-8ff9-432f-b64e-fea9856a129a,53,Male,10,14466.13,834,43286.11,2,1,0
b26ba0d3-8243-497a-a3bc-2374ac8678dc,27,Male,5,14761.82,596,14655.74,4,0,0
0ace1d51-bf2a-4178-b3b6-add951d761be,56,Male,2,198663.71,840,77207.22,2,0,0
ce7f8db4-d1c3-4737-99bf-04aa58ba9fe7,54,Male,0,121678.95,467,113600.45,1,1,0
0329461d-ad48-4a75-8e31-d21f8d5279cf,51,Male,4,144629.37,779,107072.29,1,0,0
749e23af-4029-44ec-81a1-c29ee4acf88a,26,Female,1,198759.83,646,109905.25,1,1,0
54c89160-9435-48cb-863b-aaa8abdf47ce,19,Female,4,42218.78,819,84533.59,4,1,0
1dce6bc3-2f80-4880-af14-62c992ec49d8,53,Female,7,78657.74,438,146502.25,4,1,0
72927627-7c7b-4626-9677-698fa6739db0,29,Male,2,179682.08,344,128965.79,3,1,0
22ba7566-b88e-4449-bbec-d00f6de28b78,26,Female,9,39248.52,716,39259.07,2,1,0
551c4cb3-4a3e-4f01-a357-f3a8ddf8eefc,20,Female,9,23390.46,797,60166.51,2,0,0
617cc3a8-c096-4ebf-9aa2-65bbf07995ce,44,Male,2,87936.19,564,148664.82,3,0,0
db9d9584-0e20-42eb-942d-bd8b17d691af,62,Female,5,4711.62,359,49377.26,4,1,0
e51bcd37-9d28-422a-a187-a2a29dfc270a,22,Male,6,71191.76,317,65316.09,3,1,0
4f44d8b9-60b4-4a4c-9aab-39bedaf7c35b,37,Female,2,8799.09,734,75354.9,4,1,0
91daedab-8746-4ff2-a0b8-09fbf224d906,56,Male,2,158586.34,844,22778.46,4,0,0
5d6a1cf8-4a10-4692-a437-6f813a9f145b,52,Male,10,171467.48,633,138112.99,2,0,0
62d0182d-62b2-4c1a-801c-e2a2f6e7e305,61,Female,9,60731.03,458,146079.25,4,0,0
e40ce475-0016-45ac-a8bf-764c42222e9b,50,Male,8,78753.27,882,100992.36,3,1,0
c86bb8e5-523d-4277-bbfc-e0f2a85a2d1a,52,Female,9,178935.67,498,136081.08,2,1,0
d5147af2-25f1-4d4c-a0c9-3e0dcc52d764,62,Female,10,173183.75,641,148066.34,3,1,0
bf052bef-b138-4a39-955a-aceecbf5f066,39,Male,1,36312.24,538,91761.74,4,0,0
18ca9a02-dcb1-4011-a916-5e4ee48c9c72,35,Male,0,65696.2,596,102087.15,4,0,0
ac720af2-dc00-4ddd-ac33-46018c09de74,48,Female,9,111143.76,652,108386.76,3,0,0
8f132e87-1058-433b-ba6b-34b2271e19fc,40,Female,10,128698.81,394,10296.34,4,1,0
18c90319-4c40-4792-9cd3-60b646619f69,23,Male,3,66494.12,575,139735.31,3,1,0
ccae55fd-a2bb-42e3-8fc9-bd1ec491c219,52,Male,5,178670.77,749,33933.12,2,1,0
60b5cc76-4735-45dc-93ac-2ea60042a302,38,Male,8,35456.34,552,145939.31,4,0,0
e0709e55-2204-4119-a2ac-eef6cd41cb81,29,Male,7,138333.13,473,144438.82,2,1,0
f0d4c52b-7ca0-4c0d-b356-cd8e1c6738a7,58,Female,4,98087.47,379,51635.29,3,0,0
fe8b4a13-5cc9-4b1a-80c3-5dd430dfa7a1,59,Male,3,96474.48,504,77736.46,2,1,0
35f72f7e-2b94-4b66-892e-18be0edd67c7,37,Male,5,137267.57,758,62652.82,1,1,0
877ed1d9-acb3-4159-9361-2c6d3aae65f0,24,Male,10,84386.17,549,86378.06,3,0,0
371133fe-82a1-41e0-b608-d9e105ddcf20,43,Male,7,32533.5,666,91563.02,3,1,0
4a910370-1895-4056-8321-509db2e0bf39,45,Male,10,39514.09,427,27817.4,1,1,0
c1959ae9-fbd2-4654-b446-01b3a46a3661,46,Female,4,189393.24,411,33881.37,4,0,0
044aef9a-8222-4eee-b8b6-0d6c01211af1,45,Female,5,61190.45,840,38726.8,4,1,0
764747df-6c3d-45f4-8953-17947a9e9634,37,Female,4,105517.28,638,65946.36,2,1,0
9e0186ab-92b4-47a6-8269-03a4401cc3bd,63,Female,2,172114.25,312,54672.84,3,1,0
f69ba8b5-7c87-4a4a-b471-ab37e811f30b,67,Male,3,17294.54,769,92769.4,3,0,0
662ebc7f-e75a-4f95-bb6c-8be550bbeb2c,44,Female,9,20825.24,521,140217.97,3,1,0
0d356b9c-294c-4be5-8d2b-6a7c5fb37447,47,Male,8,109584.79,376,106596.67,1,1,0
8e0c8409-ff48-48df-9954-8cb3c32d87e5,42,Female,6,136363.79,382,67676.07,2,1,0
8552c0a2-608f-4741-a2a0-11ade99650e5,57,Male,4,75843.47,722,118834.64,4,0,0
1710302e-b8ae-4532-8fd4-48738ba0a530,40,Female,3,114994.24,554,44592.78,1,0,0
32c9a989-0739-42ea-9b1f-7a8ac6f6623f,44,Female,2,42635.99,452,60624.65,3,0,1
ce2a4759-d532-47bf-9a99-345c935c7211,61,Female,4,182269.12,313,81401.14,3,1,0
b651a3c5-5631-44bd-a4e3-7c9dbbd2362e,59,Female,3,79456.96,812,61246.28,3,0,0
57187ae5-d4ec-41d8-97b9-81bc62660a87,31,Male,3,40496.51,755,20277.02,3,0,0
d0333ca9-c193-4137-a91c-5be618df44e9,20,Male,3,19442.57,689,16184.87,1,1,0
02fc0465-71a9-49fe-a773-ecc207bc6c7e,62,Female,6,49196.85,553,75335.34,3,1,0
eead135d-37a8-430e-966b-31db90f6d8ac,21,Male,1,71812.37,730,47360.49,1,0,0
2d70ab73-a9d3-46a2-b1fa-811079672c4e,57,Male,3,37811.83,423,29147.02,2,0,1
be402db3-4538-4dbf-8bc8-7b6596cbb891,29,Female,5,89131.55,320,36177.16,3,1,0
f153f93e-9e66-4983-882e-cbf83f28dbe6,42,Female,0,57938.29,406,58831.45,3,1,0
f75082b2-f603-4f9f-ba4f-f416343fb56d,50,Female,10,159107.5,714,71342.76,1,1,0
938639fb-3d8b-4dbf-86ed-286b6e982a26,41,Female,1,8423.57,497,125915.07,1,0,1
fe59b0a0-45f1-4890-b5dc-116026bf7a9e,55,Female,5,32527.7,301,146037.44,2,0,1
e3ffd7d4-f49b-4617-a9d5-3de9babbe756,47,Female,6,174700.91,416,42949.8,4,1,0
21234fc1-1815-44c4-9490-ed9e0b4254b0,61,Male,3,109050.46,333,73725.91,3,0,0
d65b9828-a6e6-4432-96f0-c352e88c247a,60,Male,4,144236.38,718,55453.92,1,1,0
f5a96c55-145b-4866-976b-e066dcd3d792,49,Female,6,172413.37,496,33535.99,4,0,0
5969a7d7-85cd-4b30-8954-fbab38643f1a,44,Male,5,169393.58,346,124313.06,1,1,0
4804be0f-3b46-4fbb-816c-b501f8973b62,52,Male,2,62246.91,533,41955.04,4,1,0
8fb62fee-01e1-4ddf-8188-2f52f971cafa,23,Female,10,87565.01,808,90482.04,1,0,0
8fcccaf6-8d1f-40e3-bbd8-5ca59ef0f4af,35,Female,5,16776.74,347,123976.94,4,0,1
71550069-6dfc-4a2d-930e-31e9851a329e,66,Male,4,53110.15,547,140961.35,3,0,0
83f1662f-0710-4f0a-8780-e387f5575da8,34,Female,3,141145.08,648,27236.36,3,1,0
79b2564a-b5e4-4e4d-8260-681df6dfa0b0,70,Female,2,127161.65,700,137841.78,1,0,0
f0379558-94fc-400b-9264-2fb6cd8cd9ee,25,Male,7,93573.8,674,79253.37,2,1,0
dc955a60-dace-442a-9406-552de788a769,58,Female,1,32092.17,686,138240.81,3,1,0
14710389-1c26-49f6-9ec4-6081bdfeda3a,67,Male,9,102594.89,860,72240.82,3,0,0
ef55fdfc-0a1a-4070-9655-3943097a5665,34,Male,5,139570.45,386,56454.36,1,0,0
442bf18a-e44e-4d55-8d7a-bbb5f9fe2a04,55,Male,9,4735.0,849,123251.3,1,0,0
003b74f4-6ac9-44df-b040-42fa0f5ffcde,54,Male,4,190073.43,466,131971.46,2,0,0
a588c255-40af-4793-b60f-79e97dd8a8a2,41,Male,8,146544.44,859,123163.48,2,0,0
6093538f-d7e5-4a80-877b-866e9c0e6260,31,Female,4,23237.34,615,36259.9,3,1,0
ec47e4b7-a19b-4e22-8375-eab674318818,24,Female,0,33680.32,592,118189.43,3,1,0
5fc49919-80fc-459c-b124-d9238ef6347e,31,Female,9,166195.03,534,12525.41,4,1,0
8dc4e30f-7803-471f-866e-db5a90c03504,30,Female,2,76185.38,543,119399.06,4,1,0
b34f6c07-6dc2-48ed-bcf5-e532d1c5c849,61,Male,5,22758.19,671,121487.59,1,0,0
11a77d83-cf0e-45b1-ba3b-f0ce3ac4840a,55,Female,5,34979.37,475,61915.3,4,0,1
547ee010-4d78-430b-ace9-b98ad0f4876a,42,Female,9,38629.34,450,23301.11,1,0,1
